Sale Date,AG Tractors,Combine Harvesting,Compact 4WD Loaders,Compact Excavators,Compact Track Loaders,Hay & Forage,ISG,Mowers,Nutrient Application,PRECISION AG TECHNOLOGY,Planting & Seeding,Portable Power Equipment,Skid Steers,Sprayers,Tillage,Tractor Loader Backhoe,Utility Vehicles,Agriculture Attachments,Agriculture Implements,Compact Attachments,Cutters & Shredders,Landscape Equipment,Material Handling,Snow Equipment,Turf implements,Worksite Pro Implements
4/22/19,,,,,,1,,,,,,,,,,,,,,,,,,,,
1/31/20,2,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/21,,,,,,,,,,,,,,,,,,,,,1,,,,,
2/24/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
4/24/20,,,,,,,,,,,,,,,,,,,,,,,,,1,
6/19/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/20,,,,,,,,,,,,,,,,,,,,,,,1,,,
3/31/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
7/3/19,,,,,,,,,,,,,,,,,1,,,,,,,,,
8/7/19,1,,,,,,,,,,,,,,,,,,1,,1,,,,,
6/25/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/15/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/19,1,,,,,,,,,,,,,,,,,,,,1,1,,,,
10/12/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/29/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/1/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/14/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/8/19,,,,,,,,,,,,,,,,,1,,,,,,,,,
6/11/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/19,,,,,,,,,,,,,,,,,,,,,,,1,,,
5/13/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/1/20,,,,1,,,,,,,,,,,,,,,,,,,,,,
5/21/19,,,,,,,,,,,,,,,,,,,,,1,,,,,
6/18/19,,,,,,1,,,,,,,,,,,,,,,,,,,,
10/14/20,,,,,,,,,,,,1,,,,,,,,,,,,,,
4/8/20,,,,,,1,,,,,,,,,,,,,,,,,,,,
5/19/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
10/15/19,,,,,,,,2,,,,,,,,,,,,,,,,,,
9/26/19,,,,,,,,,,,,,,,,,,,1,,,,,,,
4/22/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/28/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/30/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/7/19,,,,,,,,,,,,,,,,,1,,,,,,,,,
10/16/19,1,,,,,,,,,,,,,,,,,,1,,,,,,,
5/5/20,,,,,,,,,,,,,,,,,,,,,,,1,,,
5/14/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/12/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
7/27/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/18/21,,,,,,,,,,,,,,,1,,,,,,,,,,,
6/22/21,,,,,,1,,,,,,,,,,,,,,,,,,,,
2/26/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
8/18/20,,1,,,,,,,,,,,,,,,,,,,,,,,,
4/23/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
1/27/20,1,,,,,,,,,,,,,,,,,,1,,,,,,,
10/28/20,,,,,,,,,,,,,,,,,,,,,,,,1,,
5/31/19,2,,,,,1,,,,,,,,,,,,,,,,,1,,,
7/20/19,,,,,,1,,,,,,,,,,,,,,,,,,,,
4/13/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/4/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/29/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/17/20,,,,,,,,,,,,1,,,,,,,,,,,,,,
5/31/19,3,,,,,,,,,,,,,,,,,,,,,,,,,
8/20/21,,,,,,,,,,,,,,,1,,,,,,,,,,,
5/13/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/23/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
12/19/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/13/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/30/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/23/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/6/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/21/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
8/18/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/7/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/31/21,,,,1,,,,,,,,,,,,,,,,1,,,,,,
6/21/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/25/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/13/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
10/25/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
2/6/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
11/22/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
1/6/20,,,,,,,,,,,,,,,,,,,,,,,,,1,
4/7/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/20/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/1/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/13/21,,,,,,,,,,,,,,,,,1,,,,,,,,1,
4/27/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
2/21/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/19,,,,,,1,,,,,,,,,,,,,,,,,,,,
4/27/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
2/4/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
5/27/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
5/1/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/29/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
1/9/20,,,,,,,,,,,,,,,,,,,,,,,,,1,
6/25/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/10/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/30/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/14/21,,,,,,1,,,,,,,,,,,,,,,,,,,,
5/18/21,,,,,,1,,,,,,,,,,,,,,,,,,,,
2/11/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/16/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/17/19,,,,,,,,,,,,,,,,,,,,,1,,,,,
6/21/19,,,,,,1,,,,,,,,,,,,,,,,,,,,
8/4/21,,,,,,,,,,,,,,,,,,,,,1,,,,,
7/12/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/28/20,2,,,,,,,,,,,,,,,,,,,,,,,,,
6/17/19,,,1,,,,,,,,,,,,,,,,,,,,,,,
6/23/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
8/10/21,,,,,,,,,,,,,,,,,,,,,,1,,,,
8/9/21,,,,1,,,,,,,,,,,,,,,,,,,,,,
3/11/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
10/4/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
12/9/20,,,,,,,,,,,,,1,,,,,,,,,,,,,
9/11/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/25/21,,,,,,1,,,,,,,,,,,,,,,,,,,,
10/28/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/29/19,,,,,,,,,,,,,,,,,1,,,,,,,,,
6/25/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/27/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/29/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
8/10/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
8/24/20,,,,,,,,,,,1,,,,,,,,,,,,,,,
8/4/21,,,,,,,,,,,,,,,,,,,,,,2,,,,
4/23/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
11/1/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
4/20/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/3/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/27/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
12/31/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
3/4/21,,,,,,,,,,,,,,,,,,,1,,,,,,,
2/22/19,2,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/5/19,,,,,,,,,,,,,,,,,,,1,,,,,,,
7/20/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/20/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/13/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/15/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/7/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
2/17/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/21/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/8/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/17/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/12/19,1,,,,,,,,,,,,,,,,,,,,,,1,,,
7/7/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/23/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/4/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
10/3/19,,,,,,,,,,,,,1,,,,,,,,,,,,,
1/7/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
9/26/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/18/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/30/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
8/12/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
4/7/20,3,,,,,,,,,,,,,,,,,,,,,2,,,,
5/4/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
10/28/20,2,,,,,,,,,,,,,,,,,,,,,,,,1,
8/24/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/13/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/21/20,,,,,,,,,,,,,,,,,,,,,,1,,,,
2/15/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
6/26/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/24/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/21,,,,,,,,,,,,,,,,,,,,,1,,,,,
11/14/19,,,,,,,,,,,,,,,,,,,,,,1,,,,
1/23/20,,,,,,,,,,,,,,,,,,,,,,,,,1,
5/14/20,,,,1,,,,,,,,,,,,,,,,,,,,,,
8/3/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
5/29/19,,,,,,,,,,,,,,,,,,,1,,,,,,,
7/16/21,1,,,,,,,,,,,1,,,,,,,,,,,,,,
4/8/19,,,,,,,1,,,,1,,,,,,,,,,,,,,,
4/9/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/4/21,,,,,,,,,,,,,,,,,,,,,,,,,,1
6/29/21,,,,,,,,,,,,,,,,,,,,,,,1,,,
2/22/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
1/30/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
6/6/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/21,,,,,,1,,,,,,,,,,,,,,,,,,,,
6/22/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
10/14/19,,,,,,,,,,,,,,,,,1,,,,,,,,,
5/20/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/23/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/24/19,,,,,,,,,,,,,,,,,,,,,,,1,,,
5/4/19,2,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/21,,,,,,,,,1,,,,,,,,,,,,,,,,,
7/12/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/31/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
8/19/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
11/12/19,2,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/19,,,,,,,,,,,,,,,,,,,1,,,,,,,
9/9/21,,,,,,,,,,,,,,,,,,,,,,,1,,,
11/19/19,,,,,,,,,,,,,,,,,,,,,,,1,,,
7/14/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
12/9/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/28/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
4/28/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
10/26/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/2/20,,,,,,,,,,,,1,,,,,,,,,,,,,,
6/4/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/1/21,1,,,,,,,,,,,,,,,,,,,,,,1,,,
4/26/21,2,,,,,,,,,,,,,,,,,,,,,,,,,
9/18/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
2/4/21,2,,,,,,,,,,,,,,,,,,,,,,,,,
4/29/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/10/20,,,,,,,,,,,,,,,,,,,,,,,,,1,
3/6/20,1,,,1,,,,,,,,,,,,,,,,,,,1,,,
4/19/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
12/16/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/8/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/8/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
8/26/19,,,,,,,,,,,,,,,,,,,,,,,,,1,
7/3/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/24/21,,,,,,1,,,,,,,,,,,,,,,,,,,,
9/10/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
4/3/19,,,,,,,,,,,,,,,,,,,,,,1,,,,
4/22/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/20/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
1/31/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/3/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/6/19,,,,,,,,,,,,,,,,,,,,,1,,,,,
4/15/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/4/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/27/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
12/27/19,,,,,,,,,,,,,,,,,,,,,,,,,1,
6/25/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/11/21,2,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/13/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/24/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/25/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
3/8/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
11/27/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/8/19,,,,,,,,,,,,,,,1,,,,,,,,,,,
4/29/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/10/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/7/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/1/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
3/4/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
4/20/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
4/12/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
2/16/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
10/14/20,,,,,,1,,,,,,,,,,,,,,,,,,,,
1/29/20,1,,,,,,,,,,,,,,,,,,1,,,,1,,,
7/30/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
11/6/19,1,,,,,,,,,,,,,,,,,,,,,,1,,,
6/26/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/30/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/8/20,,,,,,,,,,,,,,,,,,,,,1,,,,,
4/25/19,,,,,,1,,,,,,,,,,,,,,,,,,,,
12/11/20,,,,,1,,,,,,,,,,,,,,,,,,,,,
2/3/21,,,,,,,,2,,,,,,,,,,,,,,,,,,
3/9/21,,,,,,,,,,,,,,,,,,,,1,,,,,,
8/23/21,,,,,,,,,,,,,1,,,,,,,,,,,,,
10/15/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/11/19,,,,,,,,,,,,,,,,,,,,,,,,,,1
3/25/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
1/29/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
3/19/19,,,,,,,,,,,,,,,,,,,,,,,,,1,
9/28/20,,,,,,,,,,,,,,,,,,,1,,,,,,,
4/13/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
7/2/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
12/20/19,,,,,,,,,,,,,,,,,,,,,,1,,,,
6/13/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/4/19,2,,,,,,,,,,,,,,,,,,,,,,,,,
8/26/20,,,,,,,,,,,,,,,,,,,,,,,,,1,
4/28/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/17/19,1,,,,,,,,,,,,,,,,,,1,,,,,,,
3/29/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/12/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/20/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/15/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/28/20,1,,,,,,,,,,,,,,,,,,,,,,,,1,
6/2/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/22/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/18/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/9/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/25/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
10/13/20,1,,,,,,,,,,,,,,,,,,,,,1,,,,
7/31/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/24/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/3/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
4/27/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
12/19/19,,,,,,,,,,,,,,,,,1,,,,,,,,,
8/26/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/22/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
8/26/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
6/24/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/20/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
4/26/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/20/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
5/14/20,,,,,,,,1,,,,,,,,,,,,,,,,,1,
5/14/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
10/6/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
